Lesson,Accuracy,WPM,IdleTime

Day 20 - Part 1,99.6,45,0
Day 20 - Part 2,100.0,45,0
Day 20 - Part 3,100.0,41,0
Day 20 - Part 4,100.0,48,0
Day 20 - Part 5,100.0,43,0
Day 20 - Part 6,100.0,45,0
Day 20 - Part 7,100.0,41,0
Day 20 - Part 8,100.0,45,0
Day 20 - Part 9,100.0,50,0
Day 20 - Part 1,100.0,56,0
Day 20 - Part 3,100.0,46,0
Day 20 - Part 7,100.0,42,0
Day 20 - Part 7,100.0,37,0
Day 20 - Part 2,100.0,55,0
Day 20 - Part 3,24.2,-966,0
Day 20 - Part 5,100.0,51,0
Day 20 - Part 7,100.0,46,0
Day 20 - Part 6,100.0,45,0
Day 20 - Part 4,100.0,53,0
Day 20 - Part 6,22.4,-1251,0
Day 20 - Part 6,100.0,49,0
Day 20 - Part 8,100.0,45,0
Day 20 - Part 8,24.6,-1206,0
Day 20 - Part 8,100.0,48,0
Day 20 - Part 3,100.0,49,0
Day 20 - Part 7,100.0,43,0
Day 20 - Part 7,100.0,50,0
Day 20 - Part 8,100.0,52,0
Day 20 - Part 3,100.0,47,0
Day 20 - Part 3,100.0,43,0
Day 20 - Part 3,100.0,41,0
Day 20 - Part 3,49.8,-189,0
